CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster,PC1,PC2
16539,3,4,1388.81,7.236922326134238,1.6094379124341003,1,0.988037305126138,-0.4713167693612203
16542,54,1,119.62,4.792645108022841,0.6931471805599453,0,-1.2892726281685638,-1.1696765721866114
16545,165,1,339.3,5.82982758150686,0.6931471805599453,2,-1.3191410185639196,0.11212377142821894
16546,291,2,787.15,6.669688427072551,1.0986122886681096,2,-1.147750173839971,1.6470609257832005
16549,10,10,4154.64,8.332221726715554,2.3978952727983707,3,2.209173966143485,0.27152597893638025
16550,109,5,2298.97,7.740651358353913,1.791759469228055,1,0.888164525367487,0.6880380360775238
16551,96,3,922.12,6.827759236886412,1.3862943611198906,1,0.13481580623957906,0.11882264069265162
16552,243,2,379.73,5.9420904624901825,1.0986122886681096,2,-1.271188404928004,1.0089184055787972
16553,163,12,5719.82,8.651867430742618,2.5649493574615367,3,1.778211689807682,1.779544561533363
16554,42,3,837.1,6.73113742510486,1.3862943611198906,1,0.3486615628647657,-0.38218789517132806
16555,35,2,285.89,5.659098867029561,1.0986122886681096,0,-0.4039146187976337,-0.894105780880237
16556,67,7,3313.79,8.106149552197078,2.0794415416798357,1,1.53242496605389,0.5593996879692519
16557,24,2,281.85,5.644916721789165,1.0986122886681096,0,-0.3576662556612113,-0.9945110065053221
16558,1,20,8338.49,9.028757342403852,3.044522437723423,3,3.1833466074005554,0.6912920280347896
16560,27,2,841.41,6.736266831594512,1.0986122886681096,1,0.16103541936861065,-0.6403979937861699
16561,6,2,511.12,6.238558972577978,1.0986122886681096,0,0.019389070856528613,-0.9734804890298054
16563,54,1,1077.74,6.9835489723662585,0.6931471805599453,0,-0.21885535128422573,-0.5114281152787895
16565,364,1,173.7,5.163070217140011,0.6931471805599453,2,-2.606928084666657,1.6511361329044025
16566,15,5,614.66,6.422694863102173,1.791759469228055,1,0.6986709806145426,-0.5295331819082997
16567,194,2,865.6,6.764577509305809,1.0986122886681096,2,-0.6324620760750945,0.8277524491134611
16569,3,1,124.2,4.829912458665998,0.6931471805599453,0,-1.0245151149568381,-1.6042394746390254
16570,15,10,3738.4,8.226680449731173,2.3978952727983707,3,2.1334377720499353,0.28351845145169313
16571,27,3,1421.69,7.260304724743686,1.3862943611198906,1,0.679713223188577,-0.35430746273802327
16572,127,3,1009.6,6.918299492857808,1.3862943611198906,1,0.029187833998722292,0.4169770984860956
16573,85,2,663.61,6.499200402451892,1.0986122886681096,0,-0.23517875418366002,-0.20468123111382563
16574,71,1,451.44,6.11465515766318,0.6931471805599453,0,-0.7255569536270553,-0.6238972704265449
16581,183,1,105.84,4.67133238824176,0.6931471805599453,2,-1.9721684488173798,-0.0786145930304814
16582,113,1,313.62,5.751365561394358,0.6931471805599453,0,-1.1060914862194513,-0.36594995260274504
16583,374,1,233.45,5.457242345535596,0.6931471805599453,2,-2.511546491704024,1.8269228618583284
16584,80,2,936.08,6.842768657462584,1.0986122886681096,1,-0.043148918095787615,-0.14515943340569068
16586,249,1,463.95,6.141929872924206,0.6931471805599453,2,-1.5727379743147907,0.9400861774419077
16587,232,1,225.15,5.421198495923853,0.6931471805599453,2,-1.8426849035038841,0.5749586901581769
16589,71,3,459.24,6.131748092555038,1.3862943611198906,0,-0.08437901631907323,-0.3088008449626395
16591,69,1,213.5,5.368309738368072,0.6931471805599453,0,-1.0805328329403903,-0.8656145926818901
16592,4,16,4113.68,8.322316345810338,2.833213344056216,3,2.6307752845578514,0.41077276057695766
16593,51,3,330.03,5.802209005711098,1.3862943611198906,0,-0.1486968890714936,-0.5826173065320949
16594,75,1,181.09,5.204501070343752,0.6931471805599453,0,-1.1895712298534744,-0.8623879419510322
16595,61,1,360.16,5.8893210734392785,0.6931471805599453,0,-0.787306111599037,-0.779001879507474
16596,16,2,250.15,5.526050370196054,1.0986122886681096,0,-0.3770667299013193,-1.1001470298964242
16597,4,1,90.04,4.511298970378021,0.6931471805599453,0,-1.1850154869882503,-1.6912252583143472
16598,286,1,145.04999999999998,4.98394902883375,0.6931471805599453,2,-2.317365948174818,0.9155696981268566
16600,4,6,813.52,6.702598982682314,1.9459101490553132,1,1.0293379411286612,-0.4726483852824349
16601,41,1,244.79999999999998,5.504518197131935,0.6931471805599453,0,-0.8786244000202907,-1.0694221294627175
16602,36,1,528.08,6.271139649157846,0.6931471805599453,0,-0.47990203921867175,-0.882795661094538
16603,75,2,482.47,6.180989265398516,1.0986122886681096,0,-0.3423051665357936,-0.38769038575794834
16607,18,14,3347.71,8.116330476031974,2.70805020110221,3,2.3481848172671054,0.41528019246735953
16609,15,7,5493.46,8.611495590853199,2.0794415416798357,3,2.0307075671151913,0.25672880112757007
16610,219,1,75.66,4.339380059952409,0.6931471805599453,2,-2.3083865823939194,0.13630556246398706
16611,186,1,129.49,4.871296595474155,0.6931471805599453,2,-1.8889741851413524,0.007685027952345947
16612,33,4,1187.66,7.08058190121429,1.6094379124341003,1,0.7666243148919222,-0.2560770289188709
16613,70,1,618.59,6.429057968967668,0.6931471805599453,0,-0.567113806225103,-0.5381765681051006
16614,183,1,506.19,6.228885686840323,0.6931471805599453,2,-1.21118939007272,0.3893461751438205
16616,15,2,500.42,6.2174440732414,1.0986122886681096,0,-0.0344358733465594,-0.9011608955332634
16617,236,1,151.85,5.029457048336844,0.6931471805599453,2,-2.053416571051762,0.49222305914416936
16618,31,5,2647.59,7.881782701906185,1.791759469228055,1,1.3341935195094494,0.04869021606785048
16619,264,1,226.21,5.425874699962912,0.6931471805599453,2,-1.9950980720832057,0.8560560178428395
16620,4,2,178.96,5.192734603972972,1.0986122886681096,0,-0.4819042469449404,-1.3051750848058643
16621,52,4,813.48,6.70254987279894,1.6094379124341003,1,0.49007609317454726,-0.20358791542804547
16623,246,1,129.45,4.870990011582737,0.6931471805599453,2,-2.179182418858254,0.5320161295698057
16624,81,2,810.5699999999999,6.6989706432467875,1.0986122886681096,0,-0.11823910542716662,-0.17962259483162984
16625,275,1,333.08,5.811380485254219,0.6931471805599453,2,-1.8599275943043094,1.0680239720088038
16626,1,17,4413.1,8.392559241748096,2.8903717578961645,3,2.7317812786374622,0.43121584903208177
16627,79,1,322.8,5.780126041243535,0.6931471805599453,0,-0.9276734295920439,-0.654482133787056
16628,30,5,2188.05,7.691222938742128,1.791759469228055,1,1.2459254018997301,-0.017303102864546734
16629,74,2,417.73,6.037226320804645,1.0986122886681096,0,-0.4077096049508257,-0.4396237844385496
16633,17,6,2883.1,7.966968171867508,1.9459101490553132,1,1.5842290560904648,0.020851398883522446
16634,223,2,217.9,5.388615004528817,1.0986122886681096,2,-1.4449156244199313,0.6678211412627744
16637,32,4,1154.47,7.052262466590724,1.6094379124341003,1,0.757622500794419,-0.2733258786629768
16638,23,10,1680.72,7.427572358185583,2.3978952727983707,3,1.7043403821592404,0.11335266057288731
16639,31,3,1257.51,7.137683760511223,1.3862943611198906,1,0.6004666562124216,-0.3561869020343236
16641,106,1,231.10000000000002,5.447168313280391,0.6931471805599453,0,-1.2208740079230407,-0.5185275287053085
16642,5,2,688.33,6.535720111358577,1.0986122886681096,0,0.16940839626778673,-0.8929399794671892
16643,246,1,487.51,6.191359942102381,0.6931471805599453,2,-1.534084836755828,0.9287160868143971
16644,178,2,833.78,6.72716821708184,1.0986122886681096,2,-0.5733903412540475,0.6766667839860867
16647,170,2,214.06,5.37091705896238,1.0986122886681096,2,-1.1973440761900223,0.19926335776498888
16648,43,1,290.65999999999997,5.675588740285419,0.6931471805599453,0,-0.8047125036599614,-1.0005438832074256
16650,72,1,518.42,6.252712804455737,0.6931471805599453,0,-0.6629399717662281,-0.5736780060514396
16652,59,7,6773.97,8.820990217693817,2.0794415416798357,3,1.9203515359057532,0.7042476618196628
16653,16,2,1212.66,7.101395866495808,1.0986122886681096,1,0.3926051227733033,-0.6268406658370572
16654,141,4,601.27,6.400705849743913,1.6094379124341003,1,-0.08765021742832894,0.48361866736004466
16655,18,6,3794.52,8.241576702840911,1.9459101490553132,1,1.7135611631468075,0.11209683983547067
16656,22,15,8625.8,9.062628915777825,2.772588722239781,3,2.8501059271030718,0.7634136644662546
16657,10,4,933.62,6.8401400295665695,1.6094379124341003,1,0.760339890771645,-0.5293457429663568
16658,368,1,123.24,4.822215178840431,0.6931471805599453,2,-2.792798007915136,1.5836891236031823
16659,189,1,39.12,3.691874963093735,0.6931471805599453,2,-2.4797111049559604,-0.32044640629405485
16660,16,4,1267.6499999999999,7.145708621949827,1.6094379124341003,1,0.8806267221781886,-0.38509653875915045
16665,362,1,135.39999999999998,4.915591745409362,0.6931471805599453,2,-2.7181708599263454,1.5593014247522696
16666,19,1,118.98,4.787325062224947,0.6931471805599453,0,-1.1226711012752628,-1.4771885002748921
16667,68,2,570.13,6.347616854496022,1.0986122886681096,0,-0.22705521244727347,-0.3988104896216707
16668,15,6,306.71999999999997,5.729190278590734,1.9459101490553132,1,0.5005789919174669,-0.6689609496110769
16669,24,3,1374.8700000000001,7.226841537285894,1.3862943611198906,1,0.6778669232850303,-0.3905825065936124
16670,17,11,4095.9,8.317985869145499,2.4849066497880004,3,2.247817857840774,0.36734124745786234
16671,28,3,1692.27,7.434416849630159,1.3862943611198906,1,0.7599454627925096,-0.29325577209530107
16672,2,20,8134.9400000000005,9.004046563069934,3.044522437723423,3,3.166439271333693,0.6926081583770489
16674,55,2,319.61,5.770225431204915,1.0986122886681096,0,-0.44630728755152044,-0.6859105034968014
16676,34,4,1592.1200000000001,7.373449636639775,1.6094379124341003,1,0.9048773829387319,-0.15934568173865063
16678,3,12,3109.99,8.042696282491956,2.5649493574615367,3,2.2540760777232127,0.19805958099208668
16679,366,1,129.75,4.873287102945032,0.6931471805599453,2,-2.7581770111838604,1.5815527087290464
16680,43,1,183.7,5.218732887205194,0.6931471805599453,0,-1.0279201058471803,-1.1378044290550124
16681,73,6,1770.34,7.479491601287773,1.9459101490553132,1,1.0753397715402782,0.3638526447603917
16682,5,5,1028.0,6.9363427358340495,1.791759469228055,1,0.9979687252040844,-0.4626135658438498
16684,4,28,66653.56,11.107278740370788,3.367295829986474,3,4.479038263269217,1.486334284657742
16685,61,2,324.24,5.784563371339637,1.0986122886681096,0,-0.4683079963691804,-0.6291604043698206
16686,47,7,3062.83,8.02742104629252,2.0794415416798357,1,1.5906464632082231,0.3609382798854411
16688,1,4,1260.86,7.1403421019236415,1.6094379124341003,1,0.9505193946703374,-0.517814691999062
16689,76,2,422.59999999999997,6.048789613727251,1.0986122886681096,0,-0.4117287028318219,-0.41866886473302883
16690,72,2,225.57999999999998,5.423098083445343,1.0986122886681096,0,-0.6980876905643165,-0.6416169739273356
16692,256,2,1276.0,7.152268856032539,1.0986122886681096,2,-0.7427734694317858,1.4861367781360373
16693,69,2,482.01,6.180037357371996,1.0986122886681096,0,-0.31376439894570457,-0.4404187041382951
16696,135,4,657.9000000000001,6.490571777919774,1.6094379124341003,1,-0.014738273858132044,0.4581762109989516
16697,241,1,112.75,4.7340030578310595,0.6931471805599453,2,-2.221939058949315,0.4471570031420274
16698,227,2,1998.0,7.6004023345004,1.0986122886681096,2,-0.3836324720937022,1.3673055009267434
16700,9,13,5076.55,8.532584140771885,2.639057329615259,3,2.5320751981122562,0.43082631936182386
16701,9,13,5398.3,8.59402459452009,2.639057329615259,3,2.562093367445031,0.44928586226084205
16705,1,20,14034.99,9.549380024249162,3.044522437723423,3,3.4377089837945043,0.8477110670137498
16706,37,3,531.35,6.277301167760616,1.3862943611198906,1,0.1511007918147695,-0.5622431498074196
16708,46,1,656.63,6.488642463139346,0.6931471805599453,0,-0.4219790313137217,-0.730043926385043
16709,85,5,3029.87,8.016604986002726,1.791759469228055,1,1.1390114962486475,0.5611779337305062
16710,19,10,2483.04,7.817641545983298,2.3978952727983707,3,1.9142550281120445,0.19558586770432906
16711,3,5,1651.03,7.4097601137223315,1.791759469228055,1,1.23893646215579,-0.33785794873078734
16712,9,11,3645.43,8.201503885750247,2.4849066497880004,3,2.229582322398292,0.26242159812245663
16713,19,15,6923.13,8.842767691394254,2.772588722239781,3,2.7571905107723316,0.6711360628654803
16714,219,3,1161.53,7.058353943580143,1.3862943611198906,2,-0.3471415738279929,1.2631715019622414
16715,78,1,301.71999999999997,5.712808285863513,0.6931471805599453,0,-0.9557287845530104,-0.6834478757589394
16716,267,2,901.2,6.804836224974296,1.0986122886681096,2,-0.9656971812342854,1.4778962651837333
16717,24,6,3858.38,8.258261827796161,1.9459101490553132,1,1.6927072263189298,0.16955214141854094
16718,369,1,623.75,6.437351569715061,0.6931471805599453,2,-2.0085196913348593,2.077690892472043
16719,15,7,1790.42,7.490763880431157,2.0794415416798357,1,1.483147902306527,-0.07999063736502549
16720,26,1,155.24,5.051393286568423,0.6931471805599453,0,-1.0274945518133212,-1.3366675316775873
16721,262,1,292.47,5.681775419393111,0.6931471805599453,2,-1.860403181244471,0.9154596096516392
16722,17,13,4730.81,8.46206307213662,2.639057329615259,3,2.458946022860984,0.479561636541227
16723,91,2,589.15,6.380376741875078,1.0986122886681096,0,-0.322238674561896,-0.187939011663488
16725,302,7,781.02,6.661880315665835,2.0794415416798357,2,-0.3092687599941522,2.1794655908042837
16726,26,5,1382.02,7.2320247928761745,1.791759469228055,1,1.0409106475068362,-0.19022892894511823
16727,364,1,272.82,5.61247095620561,0.6931471805599453,2,-2.3873628526319006,1.7861568190410886
16728,46,4,1054.67,6.9619309154279065,1.6094379124341003,1,0.6458086069015312,-0.17810022175959844
16729,38,21,7239.92,8.887503549130026,3.091042453358316,3,2.977936052428079,0.9930499738354623
16730,52,3,743.11,6.612188873366803,1.3862943611198906,1,0.24220339432522828,-0.3305216512100995
16732,32,1,603.75,6.404815149490137,0.6931471805599453,0,-0.39525452032409764,-0.8775949298657303
16734,52,3,650.51,6.47929274564127,1.3862943611198906,1,0.17727388579516337,-0.3704497705712715
16735,79,5,2300.56,7.741342432871859,1.791759469228055,1,1.0335313884677502,0.42603405992941135
16737,53,1,417.59999999999997,6.036915810011899,0.6931471805599453,0,-0.6765207949279235,-0.8045807160152822
16738,298,1,3.75,1.55814461804655,0.6931471805599453,2,-4.049134431441575,-0.008815132722444703
16739,177,1,323.0,5.780743515792329,0.6931471805599453,2,-1.4011338747947362,0.202261299468202
16742,47,1,464.9,6.143971018822751,0.6931471805599453,0,-0.5952106266485736,-0.8248587205546933
16743,29,7,2238.09,7.713824812307198,2.0794415416798357,1,1.5244492289169402,0.1093925595948454
16744,11,7,1304.76,7.174540525720933,2.0794415416798357,1,1.3479868229665493,-0.20996024926082638
16745,87,17,7194.3,8.881183314074189,2.8903717578961645,3,2.5547595488291095,1.3296943042640488
16746,5,18,6697.66,8.809662785376391,2.9444389791664403,3,2.965591810357297,0.6156722476895694
16747,38,2,836.06,6.729895752508072,1.0986122886681096,1,0.10474529822848025,-0.5461679036463997
16748,18,5,1515.9,7.324424057597627,1.791759469228055,1,1.1247289266749236,-0.23239102808057216
16750,45,5,623.93,6.437639643463933,1.791759469228055,1,0.5609433797724198,-0.2628314746025104
16751,31,1,1764.72,7.476313818197086,0.6931471805599453,1,0.13308549896274852,-0.5644077521880863
16752,373,1,207.5,5.339939041238856,0.6931471805599453,2,-2.5640234545802416,1.7829391581321163
16753,58,1,223.92000000000002,5.415744783424001,0.6931471805599453,0,-1.0041799517008771,-0.9475071756065584
16754,372,1,2002.4,7.602601016177664,0.6931471805599453,2,-1.4537127686053974,2.4540066705031855
16755,114,3,1496.83,7.311772672991101,1.3862943611198906,1,0.28427434669571605,0.4215695397073712
16756,215,1,239.4,5.4823042026610525,0.6931471805599453,2,-1.7306470565639036,0.4447310824626303
16757,319,1,106.83000000000001,4.680555912893981,0.6931471805599453,2,-2.625127888976825,1.1128491960714808
16758,65,1,369.34000000000003,5.91442150260967,0.6931471805599453,0,-0.7943799400825196,-0.7364990066255797
16759,8,3,789.79,6.673032445794151,1.3862943611198906,1,0.4846394696697628,-0.6968184622233001
16761,97,1,316.62,5.760855699682501,0.6931471805599453,0,-1.024105938741798,-0.5029448681235847
16762,20,3,1501.38,7.314805796331314,1.3862943611198906,1,0.7401811471329232,-0.3991155381875935
16763,199,1,611.85,6.418120207787174,0.6931471805599453,2,-1.1960833617628444,0.5860471336453132
16764,4,13,2799.25,7.9374639778918485,2.639057329615259,3,2.265486873689201,0.20832287048115444
16765,294,1,34.0,3.5553480614894135,0.6931471805599453,2,-3.0540167916409477,0.5562752463000863
16766,273,2,1145.6,7.044556320474283,1.0986122886681096,2,-0.8775821716351037,1.6023615472533512
16767,31,11,5580.6,8.627230752625026,2.4849066497880004,3,2.3312263678324086,0.582618074018051
16768,48,3,478.09000000000003,6.17188847120203,1.3862943611198906,0,0.046421574193436205,-0.4977697244541402
16769,260,1,380.39,5.94382247363014,0.6931471805599453,2,-1.7227053549169546,0.9767098436011913
16770,58,5,770.1,6.647818066838915,1.791759469228055,1,0.6007849632508535,-0.08605916359248024
16771,33,5,2246.81,7.717711687868648,1.791759469228055,1,1.2443641769876703,0.016876498400395297
16773,57,1,171.59,5.150918839543312,0.6931471805599453,0,-1.1287325472473415,-1.035813476707076
16774,68,4,661.52,6.496050746083953,1.6094379124341003,1,0.31183720097206735,-0.1257835763352614
16775,10,11,1695.66,7.4364168915956546,2.4849066497880004,3,1.8509468865109535,0.041294604022550675
16776,60,1,388.28,5.964298879035212,0.6931471805599453,0,-0.7458396452827117,-0.7652154793330721
16777,80,2,226.35,5.426490680271019,1.0986122886681096,0,-0.7351046174440925,-0.5706745864031797
16778,74,2,245.94,5.509145392139597,1.0986122886681096,0,-0.6657158821023768,-0.5982836243673957
16779,2,22,10629.720000000001,9.271503201873838,3.1354942159291497,3,3.3801665177577562,0.8136451308623798
16780,100,2,425.19,6.054885256226418,1.0986122886681096,0,-0.5247739122516264,-0.20706816747975135
16781,372,1,311.25,5.743804149005687,0.6931471805599453,2,-2.3618714118125226,1.8955384558844999
16782,10,13,2279.9,7.732325380902501,2.639057329615259,3,2.136255774240615,0.1991321064599998
16784,20,1,107.6,4.687671407499835,0.6931471805599453,0,-1.176193530274177,-1.498388662356661
16788,123,2,597.48,6.39439310756415,1.0986122886681096,0,-0.4700884889193462,0.09596453088685195
16789,8,1,80.8,4.404277243608702,0.6931471805599453,0,-1.2566406820007505,-1.6884179680118887
16790,4,6,1545.6200000000001,7.343827183683202,1.9459101490553132,1,1.342624962046173,-0.2799938919913262
16791,29,7,1721.78,7.4516945441039795,2.0794415416798357,1,1.3963793612949125,0.03063655055137602
16792,282,2,110.38000000000001,4.7129477781615225,1.0986122886681096,2,-2.060252773479276,0.9805024047786598
16793,57,1,243.84,5.500604935982869,0.6931471805599453,0,-0.9578852338590289,-0.9307516631197236
16794,1,10,1222.71,7.109642506895799,2.3978952727983707,1,1.6553630875381855,-0.1744566255774571
16795,365,1,414.88,6.030396757109769,0.6931471805599453,2,-2.1880097445145408,1.9204613705799973
16796,89,1,305.62,5.725609195882308,0.6931471805599453,0,-1.002651982431708,-0.5834576368286348
16800,11,1,1201.49,7.092149685937022,0.6931471805599453,0,0.04207928387106537,-0.8546360940042628
16801,163,4,1619.73,7.390631944012902,1.6094379124341003,1,0.2896465439630651,0.9733265841111792
16803,65,1,332.3,5.809042985313694,0.6931471805599453,0,-0.8458650770444157,-0.768159568063358
16804,23,3,536.99,6.287839972628443,1.3862943611198906,1,0.2239300750205958,-0.6814422237903538
16805,174,2,460.59,6.134677051181064,1.0986122886681096,2,-0.8435285151887311,0.46369359380960123
16806,103,4,801.49,6.687719393867341,1.6094379124341003,1,0.2362806379107575,0.2377160569646499
16807,143,3,1121.59,7.02339379457603,1.3862943611198906,1,0.0031851921341759224,0.5883984587484714
16808,99,2,288.42,5.667878920309847,1.0986122886681096,0,-0.7090205932667397,-0.3320830872608583
16809,23,5,914.69,6.81967787944687,1.791759469228055,1,0.8539518500580084,-0.3403380994491514
16810,192,1,309.54,5.738312717553024,0.6931471805599453,2,-1.4943790439859828,0.32061893625431653
16811,5,2,547.07,6.3064030160165885,1.0986122886681096,0,0.05737017097917517,-0.9618373996635267
16812,361,1,479.35,6.174515004855747,0.6931471805599453,2,-2.0982601773595784,1.928799584234579
16813,8,10,1692.98,7.434836068766861,2.3978952727983707,3,1.7804038489401264,-0.015570789511373024
16814,14,21,6509.1,8.781110096067739,3.091042453358316,3,3.0419784228791316,0.7513151935177085
16816,103,4,417.06,6.035624962893636,1.6094379124341003,1,-0.08231533356674925,0.04179684757694706
16817,3,9,1604.75,7.381346216137902,2.302585092994046,3,1.6914257558446244,-0.11796425877964857
16818,11,11,3349.57,8.116885759599102,2.4849066497880004,3,2.1785715447967204,0.25447918841116374
16820,96,1,497.61,6.211824227045576,0.6931471805599453,0,-0.7989404196838888,-0.37619353304591174
16823,227,1,358.38,5.8843803244983075,0.6931471805599453,2,-1.5922150610897194,0.6704179160232396
16824,16,2,460.64,6.134785366552204,1.0986122886681096,0,-0.07965502336848958,-0.9172549922591144
16825,39,2,775.1800000000001,6.654384452047831,1.0986122886681096,0,0.06301818053023991,-0.5601145902564201
16826,51,1,341.7,5.836855428880563,0.6931471805599453,0,-0.7645963540260835,-0.88216884517575
16828,93,2,128.5,4.863680881139593,1.0986122886681096,0,-1.0729244921725165,-0.6261435493959452
16829,157,1,197.22,5.289377524978562,0.6931471805599453,2,-1.5445160628250507,-0.12017541950183626
16830,39,1,325.91,5.789684903656904,0.6931471805599453,0,-0.7296309273399908,-1.001225686831689
16832,184,3,199.15,5.299067085438582,1.3862943611198906,2,-1.0374815173341991,0.4286871372998201
16833,1,4,1106.53,7.0098875895885335,1.6094379124341003,1,0.8867827943914982,-0.5570092376104834
16834,228,1,413.46,6.026976468109342,0.6931471805599453,2,-1.5273806905590164,0.7220007539334802
16835,128,2,180.85,5.2031821714329975,1.0986122886681096,0,-1.0762539633903367,-0.2182281795607446
16836,40,2,251.87,5.5328755226775,1.0986122886681096,0,-0.48975552017311824,-0.888327154235573
16837,31,11,3170.98,8.062111277564622,2.4849066497880004,3,2.055124043374759,0.41283014836730614
16838,197,2,588.85,6.3798682672878515,1.0986122886681096,2,-0.8349236878569767,0.7383892297373139
16839,9,34,16594.35,9.716877814621636,3.5553480614894135,3,3.947241051091011,1.196388748917637
16841,37,6,1869.82,7.534132116408228,1.9459101490553132,1,1.276070738960823,0.06561524469324082
16842,101,3,1264.19,7.142977587511544,1.3862943611198906,1,0.2646515599337149,0.25723068995262194
16843,43,16,10196.57,9.22990473559571,2.833213344056216,3,2.8856608103907986,1.0243292147316445
16846,50,1,214.32,5.372125293692757,0.6931471805599453,0,-0.9868168133155588,-1.030535575033031
16847,43,1,193.44,5.270123632177254,0.6931471805599453,0,-1.0028119565644475,-1.1223642816675596
16848,53,1,281.42,5.643395324641106,0.6931471805599453,0,-0.868784423288926,-0.922812399510245
16849,187,1,124.57,4.8328633720008725,0.6931471805599453,2,-1.9125859419392723,0.004878303875135692
16850,334,1,332.41,5.809372963868082,0.6931471805599453,2,-2.1461325533628206,1.583103646747409
16851,4,3,342.45,5.83904154065989,1.3862943611198906,0,0.09651095510639335,-0.9823493000817491
16852,10,2,144.91000000000003,4.982989993275932,1.0986122886681096,0,-0.6133857220172684,-1.3157497075462117
16855,24,2,328.4,5.79727281774354,1.0986122886681096,0,-0.283229124939784,-0.9487362161575391
16856,15,1,35.400000000000006,3.594568774642695,0.6931471805599453,0,-1.6860828265583478,-1.8705089875249667
16858,369,1,375.69000000000005,5.931422568022302,0.6931471805599453,2,-2.255703126949033,1.9256865119562516
16859,145,2,747.81,6.618485279775063,1.0986122886681096,0,-0.4669577850791481,0.35558065509214276
16861,60,2,173.76,5.163413604083235,1.0986122886681096,0,-0.7669509218996808,-0.8245227980327788
16863,31,2,502.8,6.22217936391851,1.0986122886681096,0,-0.10947125510342699,-0.7598920057784901
16866,141,3,207.73999999999998,5.341089458391906,1.3862943611198906,0,-0.8090752861965601,0.06547595775474023
16869,23,4,825.42,6.717103118867857,1.6094379124341003,1,0.6373813366812123,-0.45268666971254695
16871,22,6,2812.34,7.942127668587332,1.9459101490553132,1,1.5479211106922557,0.05709010174540513
16872,77,3,680.02,6.523591674293888,1.3862943611198906,1,0.0780594770897256,-0.13863065922022683
16873,5,6,7123.62,8.871311670381246,1.9459101490553132,3,2.0840788927145897,0.1876732066949332
16875,67,5,2095.53,7.648038876071995,1.791759469228055,1,1.0459574446055055,0.29311673021567375
16877,12,6,853.72,6.750773929921596,1.9459101490553132,1,1.0142004779544174,-0.3882513165482957
16878,84,1,13.3,2.6602595372658615,0.6931471805599453,0,-2.4761286478445492,-1.5481318309619607
16880,31,7,1519.08,7.326518244034276,2.0794415416798357,1,1.3255529401190782,0.010508596859178924
16881,67,1,432.0,6.07073772800249,0.6931471805599453,0,-0.7276766104223042,-0.67205363716454
16882,67,3,705.12,6.559785194721083,1.3862943611198906,1,0.14408574137918817,-0.2151603271537614
16883,187,2,276.73,5.626649418726377,1.0986122886681096,2,-1.1545832823146303,0.4246837175289027
16884,38,2,429.84000000000003,6.0657367914825695,1.0986122886681096,0,-0.2197450813127982,-0.7457118536807186
16885,15,3,471.51,6.158058910731007,1.3862943611198906,0,0.19919696402171408,-0.7903575290031487
16887,35,1,194.88,5.277502226834117,0.6931471805599453,0,-0.9605325123998271,-1.1900705070360729
16889,195,3,1578.67,7.364971243447073,1.3862943611198906,1,-0.08131314937911611,1.1455241794405728
16891,2,5,809.7,6.697898071993661,1.791759469228055,1,0.8959739352950459,-0.5604744888059909
16892,1,5,525.54,6.266327302097504,1.791759469228055,1,0.6899542587402053,-0.6988786176607804
16893,367,1,145.93,4.989956282887855,0.6931471805599453,2,-2.7060098645780752,1.6253458922849087
16895,65,1,219.14,5.394263707595246,0.6931471805599453,0,-1.048515185152418,-0.8927783721829681
16897,299,2,289.78,5.672566967503279,1.0986122886681096,2,-1.6735916215764564,1.4174027965731684
16898,26,3,508.81,6.234038107285137,1.3862943611198906,1,0.18314099429117614,-0.6713856221417286
16899,8,6,1281.56,7.156613359576336,1.9459101490553132,1,1.231820044063297,-0.3012800022199137
16900,17,3,887.11,6.789095609194309,1.3862943611198906,1,0.49783607340069663,-0.5832842588172895
16902,116,1,1706.88,7.443008114269093,0.6931471805599453,0,-0.2941029113387558,0.16851856579363553
16903,29,1,373.24,5.924897302835869,0.6931471805599453,0,-0.6152266761024909,-1.048005521737918
16904,4,16,3754.27,8.230915465741086,2.833213344056216,3,2.586119248872835,0.3833117253189674
16905,5,7,3102.43,8.040263230419699,2.0794415416798357,3,1.7999617238366978,-0.0022995858368208832
16906,82,4,579.77,6.3643548092839675,1.6094379124341003,1,0.17981376993136852,-0.04298568655564305
16907,29,5,981.65,6.890253003845995,1.791759469228055,1,0.8594271316841308,-0.26669175929336675
16909,72,1,379.14,5.940539605922692,0.6931471805599453,0,-0.8154594823336889,-0.6674692168693264
16910,4,8,1510.06,7.320566670286484,2.1972245773362196,1,1.5607045522229952,-0.17459986634480895
16912,29,11,2575.38,7.854140591872849,2.4849066497880004,3,1.9631837201467284,0.3328653992851152
16913,290,1,113.44,4.74005066818191,0.6931471805599453,2,-2.4558654210112474,0.8772529416346342
16914,36,1,208.46,5.344532790344999,0.6931471805599453,0,-0.9326174717372241,-1.1611910507327547
16915,9,6,621.6800000000001,6.4340327431676485,1.9459101490553132,1,0.8739520922529587,-0.5096361221544358
16916,24,2,576.26,6.358292771601228,1.0986122886681096,0,-0.009129717357565868,-0.7801799755431241
16917,277,1,391.52,5.972587491338293,0.6931471805599453,2,-1.7908347594564988,1.1339387573102586
16918,50,6,1068.82,6.975245689005592,1.9459101490553132,1,0.940167719166331,0.011325043319541461
16919,156,11,2596.45,7.862285473509961,2.4849066497880004,3,1.3532060504869783,1.4453416323002668
